 0.125256	-0.186907	-2.825260	352	1376	3258	183	-30	158	-0.530710	0.283601	0.548902	28.428350	1409.493042	323.877502
 0.151914	-0.276234	-2.926697	211	2002	3812	175	-33	158	-0.530710	0.283601	0.548902	28.428350	1409.493042	323.877502
 0.193970	-0.366328	-3.035276	398	2550	3945	171	-23	164	-0.530710	0.283601	0.548902	28.428350	1409.493042	323.896240
 0.193970	-0.366328	-3.035276	398	2550	3945	171	-23	164	-0.530710	0.283601	0.548902	28.428350	1409.493042	323.896240
 0.242279	-0.450269	-3.129254	791	2766	3326	156	-67	183	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.896240
 0.275364	-0.546552	2.981207	-2224	4774	5092	128	-62	167	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.896240
 0.258250	-0.635033	2.840101	-4053	4573	3851	75	-81	142	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.896240
 0.247456	-0.688911	2.743732	-3198	3241	2421	40	-132	177	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.881256
 0.247456	-0.688911	2.743732	-3198	3241	2421	40	-132	177	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.881256
 0.318693	-0.689277	2.636898	-661	2428	2562	-3	-146	176	-0.462572	0.157650	0.635729	28.428026	1409.805908	323.881256
 0.429991	-0.655394	2.533576	1129	1896	2724	-24	-152	181	-0.462572	0.157650	0.635729	28.428358	1409.486206	323.881256
 0.530195	-0.611418	2.452533	1533	1975	2209	-47	-161	184	-0.253359	-0.008030	0.693613	28.428358	1409.486206	323.881256
 0.530195	-0.611418	2.452533	1533	1975	2209	-47	-161	184	-0.253359	-0.008030	0.693613	28.428358	1409.486206	323.881256
 0.613581	-0.558157	2.384784	1687	1924	1672	-60	-158	180	-0.253359	-0.008030	0.693613	28.428358	1409.486206	323.885010
 0.718239	-0.449694	2.314308	1538	1328	486	-79	-138	171	-0.253359	-0.008030	0.693613	28.427824	1410.001953	323.885010
 0.751357	-0.419006	2.310593	1784	1314	-241	-86	-135	183	-0.253359	-0.008030	0.693613	28.427824	1410.001953	323.885010
 0.760127	-0.372278	2.325968	1419	616	-461	-97	-131	188	-0.253359	-0.008030	0.693613	28.427824	1410.001953	323.885010
 0.760127	-0.372278	2.325968	1419	616	-461	-97	-131	188	-0.253359	-0.008030	0.693613	28.427824	1410.001953	323.885010
 0.759760	-0.321643	2.354463	1340	142	-748	-109	-119	186	-0.030710	0.073965	0.712575	28.427824	1410.001953	323.885010
 0.760668	-0.263671	2.371413	1551	-137	-641	-114	-106	181	-0.030710	0.073965	0.712575	28.427658	1410.161865	323.885010
 0.765855	-0.204954	2.389437	1764	-411	-557	-109	-95	184	-0.030710	0.073965	0.712575	28.427658	1410.161865	323.885010
 0.765855	-0.204954	2.389437	1764	-411	-557	-109	-95	184	-0.030710	0.073965	0.712575	28.427658	1410.161865	323.885010
 0.765772	-0.160218	2.403665	1635	-174	-689	-95	-64	199	-0.030710	0.073965	0.712575	28.427658	1410.161865	323.926239
 0.740748	-0.128778	2.416612	1108	2	-811	-92	-55	201	-0.030710	0.073965	0.712575	28.427658	1410.161865	323.926239
 0.711581	-0.095533	2.430908	968	-225	-766	-97	-58	199	-0.030710	0.073965	0.712575	28.428711	1409.145752	323.926239
 0.685690	-0.061504	2.443808	940	-260	-776	-94	-64	203	-0.032630	0.197380	0.684631	28.428711	1409.145752	323.926239
 0.685690	-0.061504	2.443808	940	-260	-776	-94	-64	203	-0.032630	0.197380	0.684631	28.428711	1409.145752	323.926239
 0.649312	-0.036041	2.447411	430	39	-838	-93	-61	210	-0.032630	0.197380	0.684631	28.428711	1409.145752	323.993744
 0.614857	-0.008005	2.445653	502	21	-591	-93	-53	211	-0.032630	0.197380	0.684631	28.428711	1409.145752	323.993744
 0.589328	0.027239	2.447135	850	-380	-518	-93	-49	209	-0.032630	0.197380	0.684631	28.433722	1404.317017	323.993744
 0.589328	0.027239	2.447135	850	-380	-518	-93	-49	209	-0.032630	0.197380	0.684631	28.433722	1404.317017	323.993744
 0.544353	0.097734	2.464853	690	-891	-643	-69	-29	223	-0.032630	0.197380	0.684631	28.433722	1404.317017	323.986267
 0.504758	0.125425	2.460340	367	-743	-281	-67	-32	216	-0.062380	0.268385	0.666667	28.433722	1404.317017	323.986267
 0.466313	0.150563	2.447537	229	-728	-247	-59	-38	214	-0.062380	0.268385	0.666667	28.431393	1406.562012	323.986267
 0.466313	0.150563	2.447537	229	-728	-247	-59	-38	214	-0.062380	0.268385	0.666667	28.431393	1406.562012	323.986267
 0.429023	0.159708	2.432392	-2	-298	-358	-45	-38	219	-0.062380	0.268385	0.666667	28.431393	1406.562012	323.986267
 0.388162	0.158551	2.413817	-202	-91	-289	-42	-29	234	-0.062380	0.268385	0.666667	28.431393	1406.562012	323.929993
 0.347582	0.154439	2.391910	-196	17	-167	-40	-20	240	-0.062380	0.268385	0.666667	28.431393	1406.562012	323.929993
 0.312821	0.148303	2.367354	-2	124	-59	-36	-21	244	-0.062380	0.268385	0.666667	28.429258	1408.618042	323.929993
 0.312821	0.148303	2.367354	-2	124	-59	-36	-21	244	-0.062380	0.268385	0.666667	28.429258	1408.618042	323.929993
 0.281406	0.142070	2.340936	-11	123	73	-42	-25	240	-0.086372	0.269231	0.706587	28.429258	1408.618042	323.929993
 0.248670	0.138306	2.331053	-177	210	313	-42	-29	239	-0.086372	0.269231	0.706587	28.429258	1408.618042	323.926239
 0.218609	0.130705	2.319467	-233	379	366	-36	-31	238	-0.086372	0.269231	0.706587	28.429258	1408.618042	323.926239
 0.218609	0.130705	2.319467	-233	379	366	-36	-31	238	-0.086372	0.269231	0.706587	28.429258	1408.618042	323.926239
 0.194434	0.116429	2.311950	-152	547	184	-45	-28	233	-0.086372	0.269231	0.706587	28.429287	1408.590454	323.926239
 0.149493	0.102571	2.302756	-208	470	120	-60	-31	227	-0.086372	0.269231	0.706587	28.429287	1408.590454	323.993744
 0.131686	0.104468	2.299454	-176	341	100	-62	-31	218	-0.073896	0.262468	0.692615	28.429287	1408.590454	323.993744
 0.131686	0.104468	2.299454	-176	341	100	-62	-31	218	-0.073896	0.262468	0.692615	28.429287	1408.590454	323.993744
 0.115963	0.105248	2.306966	-153	457	168	-63	-31	219	-0.073896	0.262468	0.692615	28.430628	1407.297729	323.993744
 0.100738	0.105059	2.315415	-193	505	142	-64	-30	219	-0.073896	0.262468	0.692615	28.430628	1407.297729	323.993744
 0.084465	0.104896	2.325138	-286	515	107	-68	-35	222	-0.073896	0.262468	0.692615	28.430628	1407.297729	323.971252
 0.072671	0.105485	2.337435	-261	517	32	-77	-40	219	-0.073896	0.262468	0.692615	28.430628	1407.297729	323.971252
 0.072671	0.105485	2.337435	-261	517	32	-77	-40	219	-0.073896	0.262468	0.692615	28.430628	1407.297729	323.971252
 0.066347	0.111711	2.351039	-174	427	13	-83	-45	214	-0.073896	0.262468	0.692615	28.431522	1406.436523	323.971252
 0.063654	0.123502	2.365047	-140	292	30	-87	-47	209	-0.030710	0.245562	0.700599	28.431522	1406.436523	323.971252
 0.062763	0.137304	2.375018	-111	225	34	-87	-46	210	-0.030710	0.245562	0.700599	28.431522	1406.436523	323.922516
 0.062763	0.137304	2.375018	-111	225	34	-87	-46	210	-0.030710	0.245562	0.700599	28.431522	1406.436523	323.922516
 0.062643	0.149785	2.386337	-72	224	-13	-88	-45	213	-0.030710	0.245562	0.700599	28.431522	1406.436523	323.922516
 0.063250	0.160494	2.399172	-31	253	-69	-93	-49	213	-0.030710	0.245562	0.700599	28.428913	1408.951538	323.922516
 0.069162	0.189244	2.421884	5	81	60	-99	-53	209	-0.030710	0.245562	0.700599	28.428913	1408.951538	323.952484
 0.069162	0.189244	2.421884	5	81	60	-99	-53	209	-0.030710	0.245562	0.700599	28.428913	1408.951538	323.952484
 0.074249	0.207719	2.434459	51	-41	12	-96	-46	207	-0.008637	0.234573	0.701597	28.428913	1408.951538	323.952484
 0.075903	0.223523	2.439446	47	-42	-1	-92	-42	209	-0.008637	0.234573	0.701597	28.430939	1406.998657	323.952484
 0.074440	0.235892	2.445090	-13	-36	-40	-93	-46	212	-0.008637	0.234573	0.701597	28.430939	1406.998657	323.952484
 0.074440	0.235892	2.445090	-13	-36	-40	-93	-46	212	-0.008637	0.234573	0.701597	28.430939	1406.998657	323.952484
 0.075813	0.247456	2.452166	26	-56	-75	-91	-48	216	-0.008637	0.234573	0.701597	28.430939	1406.998657	323.918762
 0.078737	0.255999	2.458274	83	-32	-27	-90	-48	217	-0.008637	0.234573	0.701597	28.430939	1406.998657	323.918762
 0.079588	0.262179	2.461911	39	18	69	-85	-48	220	-0.008637	0.234573	0.701597	28.430599	1407.325195	323.918762
 0.079588	0.262179	2.461911	39	18	69	-85	-48	220	-0.008637	0.234573	0.701597	28.430599	1407.325195	323.918762
 0.079062	0.264095	2.464836	0	81	93	-79	-44	219	-0.011516	0.240490	0.692615	28.430599	1407.325195	323.918762
 0.077201	0.262813	2.465797	-14	115	17	-80	-40	222	-0.011516	0.240490	0.692615	28.430599	1407.325195	323.926239
 0.075366	0.263635	2.468583	24	31	-63	-83	-44	216	-0.011516	0.240490	0.692615	28.430599	1407.325195	323.926239
 0.074900	0.266545	2.471189	8	16	-32	-84	-47	212	-0.011516	0.240490	0.692615	28.430363	1407.553833	323.926239
