 0.003175	0.000199	-2.244770	-15	16	16	-10	-23	229	-0.259117	0.327557	0.699601	29.517931	375.102753	330.211243
 0.003244	-0.000051	-2.244726	-15	12	14	-10	-24	229	-0.259117	0.327557	0.699601	29.519064	374.043854	330.211243
 0.003703	-0.000375	-2.244756	-15	16	17	-12	-24	230	-0.261036	0.327557	0.702595	29.519064	374.043854	330.211243
 0.004209	0.000150	-2.244839	-11	15	14	-13	-24	229	-0.261036	0.327557	0.702595	29.519064	374.043854	330.121246
 0.004619	0.000949	-2.244920	-13	18	14	-11	-21	229	-0.261036	0.327557	0.702595	29.519064	374.043854	330.121246
 0.003355	0.000062	-2.245198	-17	12	17	-10	-23	228	-0.261036	0.327557	0.702595	29.515942	376.963898	330.121246
 0.003432	-0.000202	-2.245392	-14	13	19	-12	-21	226	-0.261036	0.327557	0.702595	29.515942	376.963898	330.184998
 0.002690	0.000207	-2.245484	-15	19	15	-11	-20	224	-0.261036	0.327557	0.697605	29.515942	376.963898	330.184998
 0.001744	0.000499	-2.245558	-11	6	14	-10	-22	227	-0.261036	0.327557	0.697605	29.517311	375.683105	330.184998
 0.001538	0.000120	-2.245679	-16	16	16	-10	-23	230	-0.261036	0.327557	0.697605	29.517311	375.683105	330.184998
 0.001538	0.000120	-2.245679	-16	16	16	-10	-23	230	-0.261036	0.327557	0.697605	29.517311	375.683105	330.184998
 0.001721	-0.000243	-2.245749	-17	17	14	-10	-24	229	-0.261036	0.327557	0.697605	29.517311	375.683105	330.125000
 0.002432	-0.000450	-2.245988	-11	12	21	-10	-25	229	-0.261036	0.327557	0.697605	29.517311	375.683105	330.125000
 0.003443	-0.000734	-2.246075	-12	16	15	-11	-22	226	-0.261036	0.327557	0.697605	29.516115	376.800446	330.125000
 0.003168	-0.000715	-2.246184	-12	21	16	-9	-25	228	-0.261036	0.325866	0.700599	29.516115	376.800446	330.125000
 0.004113	-0.001229	-2.246320	-12	10	14	-9	-23	226	-0.261036	0.325866	0.700599	29.516115	376.800446	330.199982
 0.004113	-0.001229	-2.246320	-12	10	14	-9	-23	226	-0.261036	0.325866	0.700599	29.516115	376.800446	330.199982
 0.004141	-0.001657	-2.246525	-13	9	17	-9	-21	224	-0.261036	0.325866	0.700599	29.516115	376.800446	330.199982
 0.003443	-0.002352	-2.246725	-11	22	17	-9	-23	226	-0.261036	0.325866	0.700599	29.518812	374.278961	330.199982
 0.003537	-0.002815	-2.246946	-13	15	18	-10	-22	229	-0.261036	0.325866	0.700599	29.518812	374.278961	330.199982
 0.003294	-0.003105	-2.247063	-10	26	14	-11	-23	227	-0.261036	0.325866	0.700599	29.518812	374.278961	330.207489
 0.003426	-0.002872	-2.247203	-12	22	15	-10	-21	226	-0.261036	0.324176	0.700599	29.518812	374.278961	330.207489
 0.003426	-0.002872	-2.247203	-12	22	15	-10	-21	226	-0.261036	0.324176	0.700599	29.518812	374.278961	330.207489
 0.002685	-0.002841	-2.247566	-15	13	19	-13	-23	227	-0.261036	0.324176	0.700599	29.520708	372.506378	330.207489
 0.002780	-0.001792	-2.247778	-16	20	13	-14	-21	229	-0.261036	0.324176	0.700599	29.520708	372.506378	330.207489
 0.002045	-0.000328	-2.247933	-17	15	11	-13	-20	230	-0.261036	0.324176	0.700599	29.520708	372.506378	330.207489
 0.000969	0.000707	-2.248184	-18	10	15	-13	-19	230	-0.261036	0.324176	0.700599	29.520708	372.506378	330.207489
 -0.000294	0.001393	-2.248430	-14	20	15	-13	-20	229	-0.261036	0.324176	0.700599	29.519640	373.505219	330.207489
 -0.000294	0.001393	-2.248430	-14	20	15	-13	-20	229	-0.261036	0.324176	0.700599	29.519640	373.505219	330.207489
 -0.001042	0.001869	-2.248523	-14	26	9	-13	-20	230	-0.260077	0.326712	0.695609	29.519640	373.505219	330.207489
 -0.001783	0.002805	-2.248444	-17	5	17	-12	-22	229	-0.260077	0.326712	0.695609	29.519640	373.505219	330.181244
 -0.001474	0.003525	-2.248213	-13	16	14	-13	-23	226	-0.260077	0.326712	0.695609	29.517370	375.628082	330.181244
 -0.000990	0.004177	-2.248088	-17	10	15	-11	-20	229	-0.260077	0.326712	0.695609	29.517370	375.628082	330.181244
 -0.001644	0.003773	-2.248020	-13	18	17	-13	-19	227	-0.260077	0.326712	0.695609	29.517370	375.628082	330.173767
 -0.002581	0.003913	-2.247930	-11	30	16	-12	-18	228	-0.260077	0.326712	0.708583	29.517370	375.628082	330.173767
 -0.004026	0.004105	-2.247684	-19	11	14	-11	-16	230	-0.260077	0.326712	0.708583	29.516684	376.270111	330.173767
 -0.006091	0.003783	-2.247495	-19	15	16	-11	-21	228	-0.260077	0.326712	0.708583	29.516684	376.270111	330.173767
 -0.005930	0.003490	-2.247303	-17	15	16	-9	-22	232	-0.260077	0.326712	0.708583	29.516684	376.270111	330.173767
 -0.005930	0.003490	-2.247303	-17	15	16	-9	-22	232	-0.260077	0.326712	0.708583	29.516684	376.270111	330.173767
 -0.005272	0.002505	-2.247065	-12	13	14	-11	-24	232	-0.260077	0.326712	0.708583	29.516684	376.270111	330.173767
 -0.004076	0.002125	-2.246855	-19	24	15	-10	-23	230	-0.260077	0.326712	0.708583	29.518198	374.852631	330.173767
 -0.003230	0.001412	-2.246701	-13	23	17	-12	-24	230	-0.261996	0.326712	0.687625	29.518198	374.852631	330.173767
 -0.002124	0.001779	-2.246536	-15	14	13	-11	-23	228	-0.261996	0.326712	0.687625	29.518198	374.852631	330.158752
 -0.001565	0.001640	-2.246351	-17	17	12	-11	-22	230	-0.261996	0.326712	0.687625	29.518198	374.852631	330.158752
 -0.001565	0.001640	-2.246351	-17	17	12	-11	-22	230	-0.261996	0.326712	0.687625	29.518198	374.852631	330.158752
 -0.001390	0.001443	-2.246245	-14	20	15	-10	-24	231	-0.261996	0.326712	0.687625	29.517809	375.217834	330.158752
 -0.000526	0.000998	-2.246115	-17	15	14	-11	-26	229	-0.261996	0.326712	0.687625	29.517809	375.217834	330.158752
 0.001109	0.000914	-2.245989	-15	18	14	-9	-24	229	-0.261996	0.326712	0.687625	29.517809	375.217834	330.170013
 0.001832	0.000069	-2.245891	-13	17	15	-7	-26	225	-0.262956	0.325021	0.701597	29.517809	375.217834	330.170013
 0.003210	-0.001118	-2.246089	-15	3	16	-9	-25	227	-0.262956	0.325021	0.701597	29.518574	374.502441	330.170013
 0.003210	-0.001118	-2.246089	-15	3	16	-9	-25	227	-0.262956	0.325021	0.701597	29.518574	374.502441	330.170013
 0.003927	-0.001759	-2.246331	-21	17	18	-10	-23	226	-0.262956	0.325021	0.701597	29.518574	374.502441	330.170013
 0.003851	-0.001790	-2.246517	-18	11	16	-12	-21	227	-0.262956	0.325021	0.701597	29.518574	374.502441	330.170013
 0.003036	-0.001197	-2.246650	-16	18	14	-11	-23	229	-0.262956	0.325021	0.701597	29.518574	374.502441	330.128754
 0.003021	-0.001084	-2.246805	-19	19	15	-9	-23	228	-0.262956	0.325021	0.701597	29.515387	377.482544	330.128754
 0.003108	-0.001733	-2.247029	-15	17	18	-9	-20	229	-0.261036	0.324176	0.698603	29.515387	377.482544	330.128754
 0.003108	-0.001733	-2.247029	-15	17	18	-9	-20	229	-0.261036	0.324176	0.698603	29.515387	377.482544	330.128754
 0.001944	-0.002116	-2.247252	-17	9	16	-10	-21	227	-0.261036	0.324176	0.698603	29.515387	377.482544	330.128754
 0.001417	-0.002529	-2.247326	-12	28	10	-11	-20	227	-0.261036	0.324176	0.698603	29.515387	377.482544	330.136261
 0.000474	-0.002332	-2.247518	-15	21	15	-9	-19	225	-0.261036	0.324176	0.698603	29.514427	378.379791	330.136261
 -0.000777	-0.002943	-2.247705	-16	21	15	-8	-22	227	-0.261036	0.324176	0.698603	29.514427	378.379791	330.136261
 -0.000706	-0.003823	-2.247842	-15	18	13	-9	-23	230	-0.261036	0.324176	0.698603	29.514427	378.379791	330.136261
 -0.000706	-0.003823	-2.247842	-15	18	13	-9	-23	230	-0.261036	0.324176	0.698603	29.514427	378.379791	330.136261
 -0.000199	-0.004454	-2.248026	-13	28	15	-13	-24	227	-0.259117	0.326712	0.699601	29.514427	378.379791	330.095001
 0.001765	-0.003239	-2.248064	-14	12	16	-11	-22	227	-0.259117	0.326712	0.699601	29.514717	378.107941	330.095001
 0.001655	-0.002995	-2.248103	-12	22	17	-10	-23	228	-0.259117	0.326712	0.699601	29.514717	378.107941	330.095001
 0.001758	-0.003123	-2.248143	-20	20	17	-12	-20	228	-0.259117	0.326712	0.699601	29.514717	378.107941	330.203735
 0.000870	-0.002437	-2.248129	-11	20	15	-14	-24	230	-0.259117	0.326712	0.699601	29.517052	375.924927	330.203735
 0.001612	-0.000993	-2.248095	-13	18	14	-12	-24	229	-0.262956	0.325866	0.698603	29.517052	375.924927	330.203735
 0.002212	-0.000453	-2.248283	-16	17	15	-15	-22	230	-0.262956	0.325866	0.698603	29.517052	375.924927	330.203735
 0.002080	0.001259	-2.248345	-11	15	10	-14	-23	230	-0.262956	0.325866	0.698603	29.517052	375.924927	330.184998
 0.002232	0.002527	-2.248550	-16	10	16	-12	-21	229	-0.262956	0.325866	0.698603	29.517708	375.311218	330.184998
 0.001504	0.002783	-2.248753	-19	14	16	-11	-22	228	-0.262956	0.325866	0.698603	29.517708	375.311218	330.184998
 0.001417	0.002273	-2.248950	-12	28	16	-10	-22	227	-0.262956	0.325866	0.698603	29.517708	375.311218	330.184998
 0.001219	0.001616	-2.249069	-17	20	13	-10	-26	228	-0.263916	0.327557	0.701597	29.517708	375.311218	330.154999
 0.002763	0.000726	-2.249082	-12	32	15	-11	-25	230	-0.263916	0.327557	0.701597	29.517464	375.539673	330.154999
 0.003708	0.000401	-2.249070	-13	29	14	-12	-23	229	-0.263916	0.327557	0.701597	29.517464	375.539673	330.154999
 0.003708	0.000401	-2.249070	-13	29	14	-12	-23	229	-0.263916	0.327557	0.701597	29.517464	375.539673	330.154999
 0.003797	0.000947	-2.249059	-12	11	14	-9	-23	230	-0.263916	0.327557	0.701597	29.517464	375.539673	330.154999
 0.003826	0.000203	-2.249072	-14	13	15	-9	-21	229	-0.263916	0.327557	0.701597	29.517464	375.539673	330.136261
 0.003034	-0.000473	-2.249060	-15	13	14	-11	-21	228	-0.263916	0.327557	0.701597	29.515207	377.649323	330.136261
 0.002392	-0.000383	-2.249098	-12	17	16	-11	-21	228	-0.257198	0.324176	0.700599	29.515207	377.649323	330.136261
 0.001790	-0.000523	-2.249180	-13	26	20	-12	-20	229	-0.257198	0.324176	0.700599	29.515207	377.649323	330.136261
 0.000856	-0.000300	-2.249163	-13	28	16	-13	-22	229	-0.257198	0.324176	0.700599	29.515207	377.649323	330.214996
 0.000856	-0.000300	-2.249163	-13	28	16	-13	-22	229	-0.257198	0.324176	0.700599	29.515207	377.649323	330.214996
 0.000738	0.000836	-2.249023	-16	6	11	-11	-20	228	-0.257198	0.324176	0.700599	29.520058	373.115021	330.214996
 0.000300	0.001338	-2.248995	-15	29	14	-12	-23	225	-0.257198	0.324176	0.700599	29.520058	373.115021	330.214996
 0.000300	0.001338	-2.248995	-15	29	14	-12	-23	225	-0.257198	0.324176	0.700599	29.520058	373.115021	330.214996
 0.000629	0.001640	-2.249006	-16	17	17	-8	-24	228	-0.259117	0.325021	0.691617	29.520058	373.115021	330.166260
 0.001309	0.000290	-2.248995	-17	18	19	-12	-23	227	-0.259117	0.325021	0.691617	29.515257	377.604279	330.166260
 0.001568	0.000528	-2.248838	-15	24	13	-13	-26	226	-0.259117	0.325021	0.691617	29.515257	377.604279	330.166260
 0.002884	0.001306	-2.248684	-19	17	13	-12	-23	227	-0.259117	0.325021	0.691617	29.515257	377.604279	330.166260
 0.002960	0.001712	-2.248584	-16	13	15	-10	-23	228	-0.259117	0.325021	0.691617	29.515257	377.604279	330.170013
 0.003077	0.001033	-2.248486	-14	23	15	-12	-22	229	-0.259117	0.325021	0.691617	29.517015	375.958282	330.170013
 0.003077	0.001033	-2.248486	-14	23	15	-12	-22	229	-0.259117	0.325021	0.691617	29.517015	375.958282	330.170013
 0.002686	0.001514	-2.248415	-18	11	16	-13	-23	232	-0.263916	0.327557	0.683633	29.517015	375.958282	330.170013
 0.002822	0.001984	-2.248499	-14	25	14	-11	-22	232	-0.263916	0.327557	0.683633	29.517015	375.958282	330.170013
 0.002484	0.001852	-2.248607	-17	16	15	-10	-20	228	-0.263916	0.327557	0.683633	29.517015	375.958282	330.102509
 0.001351	0.001354	-2.248737	-18	15	16	-12	-21	230	-0.263916	0.327557	0.683633	29.512726	379.970886	330.102509
 0.000887	0.001629	-2.248814	-12	18	14	-14	-23	232	-0.263916	0.327557	0.683633	29.512726	379.970886	330.102509
 0.000887	0.001629	-2.248814	-12	18	14	-14	-23	232	-0.263916	0.327557	0.683633	29.512726	379.970886	330.102509
 0.001252	0.002769	-2.248864	-12	13	13	-14	-23	233	-0.263916	0.327557	0.683633	29.512726	379.970886	330.102509
 0.001603	0.003811	-2.248960	-11	12	15	-12	-23	231	-0.260077	0.325021	0.701597	29.512726	379.970886	330.147491
 0.001801	0.003788	-2.248752	-16	20	10	-13	-22	232	-0.260077	0.325021	0.701597	29.512726	379.970886	330.147491
 0.001517	0.004251	-2.248575	-19	16	11	-11	-20	230	-0.260077	0.325021	0.701597	29.515783	377.110657	330.147491
 0.000470	0.004010	-2.248551	-19	11	17	-11	-21	233	-0.260077	0.325021	0.701597	29.515783	377.110657	330.147491
 0.000470	0.004010	-2.248551	-19	11	17	-11	-21	233	-0.260077	0.325021	0.701597	29.515783	377.110657	330.147491
 -0.000041	0.003530	-2.248331	-18	22	9	-11	-22	234	-0.260077	0.325021	0.701597	29.515783	377.110657	330.147491
 -0.000093	0.003100	-2.248261	-17	22	15	-11	-24	232	-0.260077	0.325021	0.701597	29.515783	377.110657	330.147491
 0.000611	0.002855	-2.248166	-18	16	14	-12	-23	232	-0.261036	0.325866	0.675649	29.514818	378.014557	330.147491
 0.001029	0.003072	-2.248071	-11	14	15	-11	-22	229	-0.261036	0.325866	0.675649	29.514818	378.014557	330.147491
 0.001029	0.003072	-2.248071	-11	14	15	-11	-22	229	-0.261036	0.325866	0.675649	29.514818	378.014557	330.147491
 0.000893	0.002974	-2.247882	-16	10	11	-11	-22	228	-0.261036	0.325866	0.675649	29.514818	378.014557	330.226257
 0.000649	0.002786	-2.247892	-21	14	19	-16	-21	228	-0.261036	0.325866	0.675649	29.514818	378.014557	330.226257
 0.000200	0.004227	-2.247782	-14	30	14	-12	-22	227	-0.261036	0.325866	0.675649	29.520145	373.031647	330.226257
 0.001355	0.004018	-2.245499	33	26	-75	11	-12	225	-0.261036	0.325866	0.675649	29.520145	373.031647	330.226257
 -0.001833	-0.008484	-2.216256	32	161	-1181	-16	-33	232	-0.258157	0.325021	0.696607	29.520145	373.031647	330.132507
 -0.001833	-0.008484	-2.216256	32	161	-1181	-16	-33	232	-0.258157	0.325021	0.696607	29.520145	373.031647	330.132507
 0.002347	-0.007359	-2.199468	-20	85	-697	-18	-22	220	-0.258157	0.325021	0.696607	29.520145	373.031647	330.132507
 0.002084	-0.004280	-2.197782	-16	28	-94	-10	-18	226	-0.258157	0.325021	0.696607	29.514912	377.926178	330.132507
 -0.001028	-0.004817	-2.198647	-69	42	9	-31	-43	220	-0.258157	0.325021	0.696607	29.514912	377.926178	330.132507
 0.006073	0.002584	-2.198509	-55	46	-32	-33	-15	215	-0.258157	0.325021	0.696607	29.514912	377.926178	330.173767
 0.003849	0.009849	-2.191392	17	38	-318	-24	-26	227	-0.258157	0.325021	0.696607	29.514912	377.926178	330.173767
 0.006279	0.012948	-2.178380	28	60	-565	-22	-33	227	-0.243762	0.329248	0.692615	29.519251	373.868744	330.173767
 0.006279	0.012948	-2.178380	28	60	-565	-22	-33	227	-0.243762	0.329248	0.692615	29.519251	373.868744	330.173767
 0.010790	0.015501	-2.170356	11	37	-333	-14	-21	227	-0.243762	0.329248	0.692615	29.519251	373.868744	330.173767
 0.009173	0.015200	-2.169830	-21	16	-37	-13	-5	227	-0.243762	0.329248	0.692615	29.519251	373.868744	330.226257
 0.001660	0.015205	-2.176444	-3	-11	251	-16	31	211	-0.243762	0.329248	0.692615	29.519251	373.868744	330.226257
 -0.018971	0.017920	-2.206097	-39	-94	1192	-2	10	193	-0.243762	0.329248	0.692615	29.519287	373.835388	330.226257
 -0.018971	0.017920	-2.206097	-39	-94	1192	-2	10	193	-0.243762	0.329248	0.692615	29.519287	373.835388	330.226257
 -0.018252	0.016429	-2.202096	-1	5	-998	-18	-69	255	-0.231286	0.322485	0.671657	29.519287	373.835388	330.241241
 -0.001543	0.014579	-2.176868	8	125	-952	-34	-90	241	-0.231286	0.322485	0.671657	29.519287	373.835388	330.241241
 0.021455	0.020608	-2.173780	0	28	-66	-21	-57	236	-0.231286	0.322485	0.671657	29.520109	373.066650	330.241241
 0.031935	0.022603	-2.172782	-28	6	10	-17	-44	232	-0.231286	0.322485	0.671657	29.520109	373.066650	330.241241
 0.037469	0.022540	-2.172030	-5	24	14	-10	-37	223	-0.231286	0.322485	0.671657	29.520109	373.066650	330.237488
 0.037469	0.022540	-2.172030	-5	24	14	-10	-37	223	-0.231286	0.322485	0.671657	29.520109	373.066650	330.237488
 0.039796	0.019771	-2.171495	-9	28	19	-14	-28	226	-0.231286	0.322485	0.671657	29.520109	373.066650	330.237488
 0.038176	0.018902	-2.171095	-16	23	21	-13	-25	228	-0.222649	0.319104	0.672655	29.520239	372.944946	330.237488
 0.035319	0.018708	-2.175746	-19	-13	182	-12	-20	228	-0.222649	0.319104	0.672655	29.520239	372.944946	330.237488
 0.031291	0.017188	-2.174824	-1	18	-44	1	-20	238	-0.222649	0.319104	0.672655	29.520239	372.944946	330.128754
 0.027231	0.009780	-2.161836	-32	58	-539	-16	-8	226	-0.222649	0.319104	0.672655	29.520239	372.944946	330.128754
 0.027231	0.009780	-2.161836	-32	58	-539	-16	-8	226	-0.222649	0.319104	0.672655	29.520239	372.944946	330.128754
 0.018958	0.010599	-2.162186	-16	26	-6	-17	-16	228	-0.222649	0.319104	0.672655	29.515617	377.265747	330.128754
 0.014455	0.012335	-2.162945	-22	2	13	-16	-21	230	-0.222649	0.319104	0.672655	29.515617	377.265747	330.128754
 0.012473	0.013231	-2.163690	-20	12	14	-14	-22	229	-0.221689	0.323331	0.657685	29.515617	377.265747	330.177490
 0.009694	0.013523	-2.164136	-17	14	17	-11	-21	230	-0.221689	0.323331	0.657685	29.516598	376.350159	330.177490
 0.009694	0.013523	-2.164136	-17	14	17	-11	-21	230	-0.221689	0.323331	0.657685	29.516598	376.350159	330.177490
 0.008218	0.011988	-2.164206	-19	26	11	-13	-21	232	-0.221689	0.323331	0.657685	29.516598	376.350159	330.177490
 0.006878	0.011344	-2.164296	-20	28	12	-12	-25	232	-0.221689	0.323331	0.657685	29.516598	376.350159	330.151245
 0.006757	0.010599	-2.164606	-39	19	22	-10	-20	232	-0.221689	0.323331	0.657685	29.516598	376.350159	330.151245
 0.003394	0.008100	-2.164591	-93	62	8	-33	-44	210	-0.220729	0.320795	0.659681	29.517708	375.311218	330.151245
 0.010480	0.012557	-2.146599	-38	117	-721	-45	-42	222	-0.220729	0.320795	0.659681	29.517708	375.311218	330.151245
 0.021934	0.020026	-2.097697	135	164	-2004	-48	-59	195	-0.220729	0.320795	0.659681	29.517708	375.311218	330.166260
 0.021934	0.020026	-2.097697	135	164	-2004	-48	-59	195	-0.220729	0.320795	0.659681	29.517708	375.311218	330.166260
 0.037001	0.020147	-2.031445	130	334	-2767	-9	-34	249	-0.220729	0.320795	0.659681	29.517708	375.311218	330.166260
 0.039443	0.007835	-1.970379	38	317	-2633	56	-20	129	-0.220729	0.320795	0.659681	29.517132	375.849884	330.166260
 0.040062	-0.006616	-1.943462	60	187	-1287	13	12	180	-0.220729	0.320795	0.659681	29.517132	375.849884	330.166260
 0.028943	-0.017342	-1.912524	8	170	-1471	-8	6	211	-0.154511	0.336010	0.681637	29.517132	375.849884	330.173767
 0.016619	-0.027768	-1.863945	41	426	-2109	-15	-16	225	-0.154511	0.336010	0.681637	29.517132	375.849884	330.173767
 0.016619	-0.027768	-1.863945	41	426	-2109	-15	-16	225	-0.154511	0.336010	0.681637	29.517132	375.849884	330.173767
 0.012838	-0.035800	-1.848711	21	514	-792	-7	-58	244	-0.154511	0.336010	0.681637	29.516338	376.591980	330.173767
 0.026397	-0.062727	-1.870061	37	1223	653	-15	-33	233	-0.154511	0.336010	0.681637	29.516338	376.591980	330.173767
 0.027730	-0.074850	-1.898097	-100	863	959	-18	-30	249	-0.154511	0.336010	0.681637	29.516338	376.591980	330.192505
 0.027108	-0.080971	-1.912237	-81	661	427	-31	-32	231	-0.154511	0.336010	0.681637	29.516338	376.591980	330.192505
 0.027108	-0.080971	-1.912237	-81	661	427	-31	-32	231	-0.154511	0.336010	0.681637	29.516338	376.591980	330.192505
 0.027576	-0.074816	-1.941146	-121	447	1047	-56	-38	190	-0.075816	0.336010	0.665669	29.519201	373.915436	330.192505
 0.031609	-0.071021	-1.969298	-52	647	1119	-51	-20	208	-0.075816	0.336010	0.665669	29.519201	373.915436	330.192505
 0.028581	-0.070413	-1.984751	-50	823	638	-56	-11	215	-0.075816	0.336010	0.665669	29.519201	373.915436	330.196259
 0.021736	-0.061966	-1.990417	-38	630	270	-62	-11	214	-0.075816	0.336010	0.665669	29.519201	373.915436	330.196259
 0.016251	-0.043545	-1.990466	7	279	53	-64	-16	212	-0.075816	0.336010	0.665669	29.518234	374.819275	330.196259
 0.010804	-0.019761	-1.991994	-91	9	110	-66	-34	202	-0.075816	0.336010	0.665669	29.518234	374.819275	330.196259
 0.014929	0.001399	-1.989932	21	-12	-40	-50	-29	224	-0.051823	0.335165	0.663673	29.518234	374.819275	330.188751
 0.014942	0.011953	-1.987033	-68	225	109	-63	-24	213	-0.051823	0.335165	0.663673	29.518234	374.819275	330.188751
 0.014963	0.021455	-1.983683	10	385	85	-51	-23	226	-0.051823	0.335165	0.663673	29.517902	375.129456	330.188751
 0.013476	0.023213	-1.983291	-26	520	200	-55	-19	225	-0.051823	0.335165	0.663673	29.517902	375.129456	330.188751
 0.013476	0.023213	-1.983291	-26	520	200	-55	-19	225	-0.051823	0.335165	0.663673	29.517902	375.129456	330.188751
 0.010982	0.030049	-1.980513	-11	371	103	-64	-19	222	-0.051823	0.335165	0.663673	29.517902	375.129456	330.177490
 0.007933	0.041723	-1.976629	-46	295	56	-57	-25	226	-0.051823	0.335165	0.663673	29.517902	375.129456	330.177490
 0.009570	0.048217	-1.972499	37	334	47	-60	-24	228	-0.026871	0.337701	0.638723	29.517052	375.924927	330.177490
 0.009911	0.056916	-1.962190	1	252	-28	-68	-19	218	-0.026871	0.337701	0.638723	29.517052	375.924927	330.177490
 0.008921	0.068852	-1.952690	26	227	-9	-67	-19	219	-0.026871	0.337701	0.638723	29.517052	375.924927	330.177490
